209.26,34.98,209.59,58.26,245.58,49.67,245.08,25.57,number
209.26,60.07,209.42,84.01,245.74,76.58,245.58,51.82,number
210.25,85.99,209.92,109.76,245.91,101.51,246.24,78.56,number
210.58,110.75,209.59,133.86,245.74,126.44,246.40,102.99,number
209.92,135.68,209.26,159.12,245.08,152.68,245.58,128.25,number
210.28,253.94,209.71,283.94,246.35,280.03,247.02,250.19,number
210.32,287.94,209.77,318.63,246.16,314.40,246.72,284.26,number
210.32,325.25,209.77,355.21,246.90,352.63,247.08,322.12,number
207.38,377.26,207.57,406.67,242.49,405.02,242.86,375.61,number
209.77,414.02,209.59,444.17,245.80,442.88,245.61,412.74,number
211.28,451.79,211.10,482.10,247.13,482.27,247.47,451.44,number
209.89,501.15,209.54,530.77,246.09,532.33,246.26,502.02,number
209.89,546.01,210.06,574.93,245.22,577.71,245.40,547.92,number
211.10,579.78,210.93,609.75,247.99,612.00,246.78,581.34,number
209.89,628.45,209.72,657.90,247.30,660.67,246.43,630.70,number
210.24,670.02,210.24,699.46,246.09,703.27,245.57,673.14,number
210.24,710.38,210.58,739.82,248.51,745.02,248.34,714.01,number
210.06,751.08,209.54,780.35,246.78,785.89,246.61,756.10,number
210.24,790.74,209.54,819.84,247.13,826.59,246.78,796.80,number
209.20,830.23,208.85,858.29,245.57,866.26,245.74,836.98,number
208.94,939.76,208.07,963.56,243.33,973.29,244.41,949.07,number
208.51,965.07,207.86,989.08,244.84,999.68,245.49,975.45,number
208.72,991.03,208.29,1014.60,245.49,1025.20,245.71,1000.55,number
209.59,1016.12,209.80,1039.05,246.57,1051.16,246.79,1026.93,number
210.24,1039.91,209.15,1063.92,245.28,1074.74,246.36,1051.81,number
210.88,1065.22,210.67,1089.23,247.44,1100.69,248.09,1076.25,number
207.14,166.62,205.47,235.68,365.86,245.14,365.86,176.64,plate
209.37,870.73,208.41,939.49,366.94,931.85,369.80,865.95,plate
