18.47,11.21,18.98,59.70,86.61,53.07,85.85,4.32,number
21.53,63.78,23.06,111.76,91.21,105.64,89.93,57.40,number
23.57,113.30,25.87,160.00,93.25,156.94,91.46,108.19,number
25.79,161.41,27.38,208.32,95.59,206.96,94.46,159.37,number
28.28,209.91,30.10,256.37,96.04,256.59,94.23,209.68,number
30.10,257.95,30.78,304.18,98.53,305.77,96.95,259.77,number
32.14,305.77,32.82,350.87,97.86,354.72,97.86,308.49,number
32.82,352.91,35.08,399.36,100.35,403.67,98.53,356.99,number
34.71,403.97,37.35,448.99,102.71,456.46,99.91,410.24,number
37.98,450.58,39.74,494.14,104.78,502.93,102.83,458.39,number
39.74,496.09,41.50,540.04,105.37,550.39,104.20,505.66,number
42.08,543.36,43.45,584.77,108.49,597.07,105.96,554.10,number
43.26,587.50,44.23,630.08,107.71,643.56,106.54,600.98,number
44.62,633.40,45.80,675.98,109.67,690.63,108.10,647.08,number
47.11,677.55,48.51,719.80,111.29,737.14,109.89,693.10,number
