69.01,35.54,72.52,74.86,125.59,56.00,121.75,16.68,number
71.56,75.18,74.12,112.90,129.43,96.92,125.91,57.28,number
5.39,253.24,10.51,298.32,33.20,286.49,28.41,239.50,number
8.59,303.11,31.60,290.32,35.76,336.04,13.06,347.23,number
16.26,359.70,19.46,404.13,46.31,397.42,41.83,351.06,number
48.23,450.48,43.75,403.81,19.46,410.20,24.57,453.68,number
25.46,475.08,29.45,517.98,55.61,517.85,51.49,473.75,number
28.91,523.56,33.56,565.92,58.80,568.58,54.55,525.15,number
34.89,585.45,37.41,626.35,62.91,633.52,60.13,591.82,number
84.86,113.94,92.65,224.96,343.26,221.72,336.77,114.59,plate
