55.58,16.81,55.58,34.06,81.83,33.56,81.33,15.69,number
56.45,35.69,56.95,53.06,83.33,52.81,82.70,35.31,number
56.83,54.19,57.33,71.44,84.83,71.81,83.33,54.19,number
57.83,72.81,58.08,90.56,85.20,90.69,84.95,72.94,number
58.33,92.19,58.45,109.44,85.20,109.94,84.95,92.69,number
59.20,111.31,59.33,128.81,85.95,129.19,85.33,111.69,number
58.70,129.94,59.45,147.56,87.20,148.94,86.58,131.19,number
60.20,148.44,60.08,166.19,87.20,167.56,87.33,150.69,number
60.58,167.94,60.70,184.69,87.58,186.69,87.20,170.06,number
63.20,258.69,63.58,279.81,90.58,283.69,90.45,262.19,number
63.20,283.31,63.45,305.56,90.95,310.19,90.58,288.06,number
58.44,193.66,59.21,246.97,182.71,242.37,181.56,190.59,plate
