118.30,135.62,120.90,188.25,160.51,185.93,157.62,130.42,number
158.49,191.14,160.80,246.65,122.64,244.92,119.74,192.58,number
125.42,263.09,127.08,315.13,169.82,321.12,167.96,265.57,number
126.87,322.77,128.93,373.36,168.37,382.65,165.90,328.76,number
128.44,401.38,131.49,451.93,171.36,464.72,168.69,411.87,number
131.30,459.18,133.78,508.59,171.55,524.43,169.45,471.97,number
133.97,533.20,134.73,581.66,172.88,602.26,171.93,550.18,number
136.26,586.43,137.78,635.26,174.41,657.96,173.27,606.07,number
138.36,643.08,141.22,691.54,178.80,716.15,176.51,664.64,number
141.79,697.64,144.65,745.91,181.47,772.61,178.61,722.63,number
142.74,750.87,143.89,797.80,180.90,828.13,179.37,777.96,number
144.08,802.95,145.41,850.45,183.57,882.69,182.61,833.28,number
