144.58,8.75,143.59,31.86,179.74,24.44,180.40,0.99,number
143.92,33.68,143.26,57.12,179.08,50.68,179.58,26.25,number
144.28,151.94,143.71,181.94,180.35,178.03,181.02,148.19,number
144.32,185.94,143.77,216.63,180.16,212.40,180.72,182.26,number
144.32,223.25,143.77,253.21,180.90,250.63,181.08,220.12,number
141.38,275.26,141.57,304.67,176.49,303.02,176.86,273.61,number
143.77,312.02,143.59,342.17,179.80,340.88,179.61,310.74,number
145.28,349.79,145.10,380.10,181.13,380.27,181.47,349.44,number
143.89,399.15,143.54,428.77,180.09,430.33,180.26,400.02,number
143.89,444.01,144.06,472.93,179.22,475.71,179.40,445.92,number
145.10,477.78,144.93,507.75,181.99,510.00,180.78,479.34,number
141.14,64.62,139.47,133.68,299.86,143.14,299.86,74.64,plate
