24.32,71.18,24.32,120.05,91.91,108.94,91.91,55.95,number
26.94,122.19,27.45,170.68,95.08,161.49,94.57,112.49,number
28.47,172.21,28.98,220.70,96.61,214.07,95.85,165.32,number
31.53,224.78,33.06,272.76,101.21,266.64,99.93,218.40,number
33.57,274.30,35.87,321.00,103.25,317.94,101.46,269.19,number
35.79,322.41,37.38,369.32,105.59,367.96,104.46,320.37,number
38.28,370.91,40.10,417.37,106.04,417.59,104.23,370.68,number
40.10,418.95,40.78,465.18,108.53,466.77,106.95,420.77,number
42.14,466.77,42.82,511.87,107.86,515.72,107.86,469.49,number
42.82,513.91,45.08,560.36,110.35,564.67,108.53,517.99,number
44.71,564.97,47.35,609.99,112.71,617.46,109.91,571.24,number
47.98,611.58,49.74,655.14,114.78,663.93,112.83,619.39,number
49.74,657.09,51.50,701.04,115.37,711.39,114.20,666.66,number
52.08,704.36,53.45,745.77,118.49,758.07,115.96,715.10,number
53.26,748.50,54.23,791.08,117.71,804.56,116.54,761.98,number
54.62,794.40,55.80,836.98,119.67,851.63,118.10,808.08,number
57.11,838.55,58.51,880.80,121.29,898.14,119.89,854.10,number
59.82,882.23,60.33,923.73,122.42,943.98,121.23,901.45,number
60.67,925.95,61.86,967.96,123.95,989.06,122.42,946.70,number
62.37,970.17,62.88,1010.49,124.63,1032.43,123.61,990.76,number
