147.06,20.07,147.06,43.07,174.06,42.57,174.06,20.32,number
146.31,56.94,146.06,78.44,172.43,79.07,172.31,57.69,number
146.68,90.32,146.56,111.19,172.43,112.32,173.06,90.94,number
146.81,114.94,147.18,136.57,174.18,137.69,173.43,115.57,number
146.43,151.19,146.31,171.57,172.18,173.32,171.81,152.94,number
146.93,181.69,146.81,202.44,172.81,205.19,172.18,184.19,number
146.56,211.32,146.43,232.69,173.81,235.07,173.56,214.07,number
146.18,240.57,145.93,261.82,172.31,265.07,172.31,243.94,number
146.56,270.57,146.18,291.32,172.43,295.82,172.18,274.94,number
145.56,299.07,145.31,319.32,170.56,324.69,170.31,304.07,number
145.31,380.19,145.43,396.44,169.56,403.69,169.93,387.32,number
145.56,398.44,145.18,415.44,169.93,422.32,170.18,405.69,number
145.68,417.44,145.06,434.44,170.56,441.57,170.18,424.94,number
146.31,435.57,146.31,452.32,171.06,459.82,171.06,443.32,number
146.93,453.32,146.68,470.44,171.31,478.57,171.31,461.44,number
148.06,472.32,147.43,488.57,172.18,496.94,172.31,480.69,number
