46.09,141.49,48.84,177.12,72.84,168.62,69.09,129.87,number
49.34,179.87,72.09,172.49,74.47,206.74,51.72,214.74,number
54.47,226.37,56.22,260.87,79.84,255.87,77.84,220.24,number
56.09,265.74,80.34,262.99,83.22,298.99,59.59,300.99,number
60.47,319.12,84.97,317.12,87.84,352.37,63.34,352.99,number
62.09,356.74,86.47,356.37,89.84,391.12,66.34,390.37,number
66.59,404.62,91.34,406.74,92.84,441.99,68.47,438.87,number
69.72,441.24,92.72,445.24,95.59,478.74,71.84,473.62,number
72.72,477.62,96.59,482.62,99.34,515.74,75.22,510.12,number
75.72,512.62,78.22,546.12,102.72,552.99,100.22,519.12,number
77.47,548.87,79.34,580.12,103.47,589.37,101.09,556.37,number
79.97,582.62,81.22,614.49,105.09,625.12,103.47,592.37,number
81.72,617.12,83.72,648.12,106.34,658.99,104.09,626.99,number
113.06,33.06,118.18,120.52,312.53,118.48,308.44,35.62,plate
