14.01,74.31,19.00,130.05,52.53,110.56,45.74,52.55,number
20.36,135.04,25.34,189.42,56.61,175.83,49.36,117.36,number
23.08,194.86,28.51,248.79,60.24,238.37,54.80,180.81,number
125.05,264.20,130.03,319.04,193.03,312.25,187.14,255.59,number
128.67,344.88,133.21,399.26,198.02,393.82,193.94,339.44,number
140.46,414.67,142.72,467.70,205.72,466.34,203.46,411.50,number
144.08,483.56,149.07,536.13,212.97,535.23,207.53,483.56,number
150.88,563.78,156.32,613.63,215.24,614.99,212.52,565.14,number
160.40,635.39,164.93,684.34,223.40,689.32,218.86,638.56,number
166.45,691.66,169.67,737.76,229.35,745.27,224.70,696.67,number
168.24,757.42,173.24,802.45,230.78,811.02,226.85,763.14,number
177.18,829.60,182.89,876.06,240.43,886.42,237.21,839.61,number
182.89,882.49,186.82,927.88,245.79,941.10,240.78,894.29,number
186.47,942.17,189.33,987.56,248.29,1002.21,245.79,955.39,number
