97.74,51.43,97.91,102.90,133.67,86.52,131.17,32.04,number
97.74,112.42,98.08,163.06,132.67,149.19,131.17,96.21,number
192.86,196.33,193.32,246.58,256.28,242.04,254.77,190.12,number
191.16,280.72,191.59,331.93,255.48,330.78,254.34,277.59,number
193.01,346.05,193.30,397.68,257.91,397.39,257.19,344.33,number
190.30,404.09,191.87,455.87,258.62,458.01,257.77,404.38,number
190.73,494.95,191.87,546.01,255.91,550.57,254.48,497.09,number
194.44,567.97,193.87,618.03,259.48,625.16,258.34,572.68,number
195.01,639.00,196.15,688.77,257.62,697.62,257.77,643.99,number
196.44,708.46,196.72,755.95,260.05,767.79,260.62,715.73,number
195.30,776.20,195.30,825.41,256.48,838.39,256.05,787.18,number
194.87,833.68,195.01,882.32,257.19,897.72,256.62,847.66,number
194.44,902.43,194.87,950.92,257.19,968.32,256.48,919.11,number
198.15,981.72,199.43,1029.50,259.48,1048.33,258.91,999.12,number
