231.94,48.82,291.31,37.48,291.53,78.39,231.49,88.62,number
235.25,89.78,236.06,129.05,293.46,121.40,294.67,81.52,number
235.95,132.83,236.43,170.89,296.21,164.09,295.24,123.92,number
236.60,173.00,237.24,212.85,298.31,204.42,296.69,165.87,number
152.85,346.33,154.31,391.03,189.94,390.71,188.16,344.54,number
153.66,396.22,154.79,438.98,189.78,441.41,189.30,395.89,number
158.36,455.51,158.19,499.24,195.13,505.56,194.32,459.39,number
158.19,507.02,159.33,549.62,193.02,558.53,192.37,512.36,number
159.33,572.78,160.62,615.55,195.13,627.86,193.99,582.34,number
160.79,622.03,162.24,664.15,194.96,678.56,193.67,635.31,number
162.57,684.23,163.22,726.19,194.64,744.49,195.61,701.56,number
164.03,731.21,196.10,748.87,196.10,791.31,164.84,771.22,number
166.29,778.51,166.94,818.68,199.01,840.87,198.53,798.11,number
168.40,824.68,170.34,865.50,200.96,888.66,200.31,846.06,number
168.24,869.55,200.15,895.14,200.63,936.29,168.56,909.07,number
168.72,914.42,201.61,940.98,202.25,982.61,169.69,953.46,number
250.00,219.53,251.76,330.31,496.75,331.48,497.93,227.15,plate
