898.08,110.84,898.08,230.85,1029.08,275.31,1029.56,157.22,number
891.39,290.14,890.91,409.67,1022.39,448.39,1023.35,332.21,number
1156.21,803.73,1157.43,922.28,1221.87,953.29,1221.26,841.42,number
1157.36,937.50,1157.85,1054.36,1222.88,1081.25,1222.88,969.77,number
1153.94,1109.12,1154.92,1224.51,1220.44,1244.56,1219.46,1132.59,number
1154.92,1240.16,1155.41,1357.02,1220.93,1368.26,1220.44,1258.74,number
1153.94,1422.05,1153.94,1537.93,1219.95,1541.35,1218.48,1429.87,number
1154.43,1550.64,1155.90,1667.99,1223.37,1665.06,1219.95,1554.55,number
1154.43,1681.19,1151.98,1797.56,1220.93,1788.76,1222.39,1680.21,number
1154.43,1811.25,1152.96,1928.11,1218.97,1913.93,1220.44,1802.94,number
1151.98,1943.27,1151.01,2056.22,1218.97,2035.68,1220.44,1929.58,number
1151.50,2071.38,1151.01,2185.79,1215.06,2164.77,1217.50,2053.77,number
1145.63,2211.70,1145.63,2326.12,1212.61,2292.38,1211.64,2180.90,number
1147.58,2339.81,1147.58,2457.16,1214.57,2414.62,1212.61,2305.09,number
347.18,498.34,344.19,759.48,993.30,744.56,1000.77,480.44,plate
