77.49,50.14,79.80,105.65,41.64,103.92,38.74,51.58,number
44.42,122.09,46.08,174.13,88.82,180.12,86.96,124.57,number
45.87,181.77,47.93,232.36,87.37,241.65,84.90,187.76,number
47.44,260.38,50.49,310.93,90.36,323.72,87.69,270.87,number
50.30,318.18,52.78,367.59,90.55,383.43,88.45,330.97,number
52.97,392.20,53.73,440.66,91.88,461.26,90.93,409.18,number
55.26,445.43,56.78,494.26,93.41,516.96,92.27,465.07,number
57.36,502.08,60.22,550.54,97.80,575.15,95.51,523.64,number
60.79,556.64,63.65,604.91,100.47,631.61,97.61,581.63,number
61.74,609.87,62.89,656.80,99.90,687.13,98.37,636.96,number
63.08,661.95,64.41,709.45,102.57,741.69,101.61,692.28,number
62.32,714.60,65.18,759.81,101.42,794.34,99.90,743.98,number
