58.37,35.90,63.33,86.78,90.38,76.22,85.10,23.58,number
66.85,104.54,70.53,154.14,100.14,147.90,95.18,95.58,number
71.17,162.78,76.14,212.87,103.50,209.83,98.06,157.82,number
77.13,239.70,82.26,289.31,111.21,289.76,105.93,238.95,number
81.35,296.39,85.88,343.59,114.67,349.62,108.94,298.35,number
88.14,367.86,91.00,416.41,119.50,425.31,116.03,375.40,number
92.58,421.09,96.62,468.59,122.25,479.04,118.91,431.26,number
99.13,476.81,103.59,523.76,130.19,536.57,125.60,487.68,number
103.69,529.94,108.81,577.69,136.19,592.57,131.31,544.32,number
107.06,581.82,110.69,627.94,137.56,646.07,134.44,599.32,number
111.69,633.82,114.56,678.69,143.56,701.19,140.31,654.19,number
114.44,684.69,116.94,729.69,145.06,753.57,142.81,707.44,number
