1.45,62.55,2.10,113.34,37.58,87.29,36.61,33.90,number
2.07,123.13,3.41,174.10,38.83,152.88,35.99,98.06,number
3.91,176.61,5.25,227.24,40.00,207.19,37.83,156.05,number
4.74,235.43,4.91,286.90,40.67,270.52,38.17,216.04,number
4.74,296.42,5.08,347.06,39.67,333.19,38.17,280.21,number
99.86,380.33,100.32,430.58,163.28,426.04,161.77,374.12,number
98.16,464.72,98.59,515.93,162.48,514.78,161.34,461.59,number
100.01,530.05,100.30,581.68,164.91,581.39,164.19,528.33,number
97.30,588.09,98.87,639.87,165.62,642.01,164.77,588.38,number
97.73,678.95,98.87,730.01,162.91,734.57,161.48,681.09,number
101.44,751.97,100.87,802.03,166.48,809.16,165.34,756.68,number
102.01,823.00,103.15,872.77,164.62,881.62,164.77,827.99,number
103.44,892.46,103.72,939.95,167.05,951.79,167.62,899.73,number
102.30,960.20,102.30,1009.41,163.48,1022.39,163.05,971.18,number
101.87,1017.68,102.01,1066.32,164.19,1081.72,163.62,1031.66,number
101.44,1086.43,101.87,1134.92,164.19,1152.32,163.48,1103.11,number
