157.41,88.07,157.16,109.07,186.16,100.82,186.41,79.57,number
157.66,110.19,186.04,102.19,186.16,121.82,157.54,128.82,number
158.29,131.19,186.66,124.32,186.54,143.19,158.16,149.94,number
158.04,152.19,186.41,145.57,186.04,164.82,157.91,170.82,number
158.04,172.82,157.91,191.57,187.04,186.19,187.29,166.32,number
158.16,193.32,158.66,212.32,187.04,207.19,186.91,187.44,number
158.29,213.69,158.79,232.69,187.29,227.94,187.66,209.19,number
158.79,234.32,158.79,252.94,186.41,249.19,187.29,229.94,number
158.29,254.57,158.16,273.69,187.79,270.44,187.66,250.44,number
158.79,352.57,157.91,375.57,188.04,374.69,188.41,350.82,number
158.29,380.69,157.29,404.32,186.66,402.57,187.91,378.57,number
157.79,410.32,157.54,435.07,186.79,434.44,187.66,408.82,number
155.54,454.44,185.29,453.94,185.04,477.44,155.29,477.82,number
157.66,484.32,157.66,508.32,186.54,508.57,187.04,484.19,number
158.54,516.44,158.16,539.32,187.29,539.82,187.54,516.69,number
163.72,10.58,162.46,73.63,300.60,85.99,300.28,27.69,plate
154.86,280.11,153.26,337.14,286.87,344.83,289.44,289.08,plate
