67.63,115.91,125.01,104.83,125.99,146.69,68.12,156.54,number
70.34,159.00,126.98,149.40,128.21,191.26,71.33,198.40,number
71.33,200.86,128.70,194.22,129.69,235.09,72.80,240.51,number
73.79,244.20,134.86,238.78,137.07,279.66,75.02,283.60,number
76.64,284.97,134.64,282.47,136.51,321.22,79.39,323.72,number
79.01,326.34,135.14,324.47,135.89,363.09,80.51,364.09,number
80.01,366.47,136.89,366.97,138.26,404.97,81.76,403.59,number
81.89,406.59,82.76,443.72,139.14,445.47,138.26,407.47,number
82.89,446.09,140.01,448.22,140.64,486.34,83.26,483.22,number
84.64,485.84,140.51,489.34,141.51,526.34,85.26,523.59,number
85.64,530.34,87.14,565.59,142.14,570.97,141.01,533.84,number
87.89,567.34,142.64,573.34,144.26,609.97,89.26,603.59,number
89.76,606.59,144.51,613.34,146.39,649.84,90.89,641.47,number
91.39,644.46,145.89,652.84,147.01,689.59,92.14,679.09,number
92.76,682.34,146.51,692.09,147.51,728.09,93.51,716.84,number
93.76,719.84,147.64,732.21,148.64,767.34,94.51,754.59,number
95.64,758.59,147.76,771.09,149.01,805.96,96.76,792.09,number
