51.23,94.48,46.75,47.81,22.46,54.20,27.57,97.68,number
28.46,119.08,32.45,161.98,58.61,161.85,54.49,117.75,number
31.91,167.56,36.56,209.92,61.80,212.58,57.55,169.15,number
37.89,229.45,40.41,270.35,65.91,277.52,63.13,235.82,number
41.88,275.13,45.46,315.11,68.30,324.41,65.38,282.70,number
46.52,321.22,50.51,361.86,73.35,372.88,69.23,330.78,number
51.17,367.84,55.69,407.68,79.33,420.83,74.95,379.26,number
53.22,411.78,56.85,450.78,81.72,467.53,78.35,426.28,number
57.60,456.15,61.10,494.53,84.47,512.78,81.47,471.65,number
59.85,499.90,62.47,537.90,86.97,557.90,84.47,518.15,number
