133.07,62.13,134.41,113.10,169.83,91.88,166.99,37.06,number
134.91,115.61,136.25,166.24,171.00,146.19,168.83,95.05,number
135.74,174.43,135.91,225.90,171.67,209.52,169.17,155.04,number
135.74,235.42,136.08,286.06,170.67,272.19,169.17,219.21,number
230.86,319.33,231.32,369.58,294.28,365.04,292.77,313.12,number
229.16,403.72,229.59,454.93,293.48,453.78,292.34,400.59,number
231.01,469.05,231.30,520.68,295.91,520.39,295.19,467.33,number
228.30,527.09,229.87,578.87,296.62,581.01,295.77,527.38,number
228.73,617.95,229.87,669.01,293.91,673.57,292.48,620.09,number
232.44,690.97,231.87,741.03,297.48,748.16,296.34,695.68,number
233.01,762.00,234.15,811.77,295.62,820.62,295.77,766.99,number
234.44,831.46,234.72,878.95,298.05,890.79,298.62,838.73,number
233.30,899.20,233.30,948.41,294.48,961.39,294.05,910.18,number
232.87,956.68,233.01,1005.32,295.19,1020.72,294.62,970.66,number
232.44,1025.43,232.87,1073.92,295.19,1091.32,294.48,1042.11,number
