47.32,117.18,47.32,166.05,114.91,154.94,114.91,101.95,number
49.94,168.19,50.45,216.68,118.08,207.49,117.57,158.49,number
51.47,218.21,51.98,266.70,119.61,260.07,118.85,211.32,number
54.53,270.78,56.06,318.76,124.21,312.64,122.93,264.40,number
56.57,320.30,58.87,367.00,126.25,363.94,124.46,315.19,number
58.79,368.41,60.38,415.32,128.59,413.96,127.46,366.37,number
61.28,416.91,63.10,463.37,129.04,463.59,127.23,416.68,number
63.10,464.95,63.78,511.18,131.53,512.77,129.95,466.77,number
65.14,512.77,65.82,557.87,130.86,561.72,130.86,515.49,number
65.82,559.91,68.08,606.36,133.35,610.67,131.53,563.99,number
67.71,610.97,70.35,655.99,135.71,663.46,132.91,617.24,number
70.98,657.58,72.74,701.14,137.78,709.93,135.83,665.39,number
72.74,703.09,74.50,747.04,138.37,757.39,137.20,712.66,number
75.08,750.36,76.45,791.77,141.49,804.07,138.96,761.10,number
76.26,794.50,77.23,837.08,140.71,850.56,139.54,807.98,number
77.62,840.40,78.80,882.98,142.67,897.63,141.10,854.08,number
80.11,884.55,81.51,926.80,144.29,944.14,142.89,900.10,number
