4.73,49.41,5.97,101.10,52.40,94.60,50.54,46.00,number
6.90,102.03,8.45,149.38,52.71,143.81,51.16,95.84,number
8.75,151.55,9.68,198.29,55.18,193.96,52.09,145.98,number
9.37,199.84,9.99,247.20,54.57,244.10,53.33,196.12,number
11.21,248.52,12.72,295.86,56.12,293.13,54.91,245.48,number
12.72,296.77,14.54,343.20,59.46,342.29,57.64,294.95,number
14.56,344.75,17.25,391.91,61.72,391.37,59.29,344.48,number
18.60,393.26,20.49,439.06,63.87,438.79,61.72,393.79,number
20.49,440.14,21.57,486.49,66.03,486.49,64.14,440.68,number
22.11,487.57,23.99,535.80,68.99,535.80,66.57,488.38,number
25.07,537.42,26.15,584.58,71.42,589.16,69.53,542.27,number
29.38,637.66,74.92,643.32,73.03,597.51,28.30,591.85,number
28.98,639.60,29.73,683.41,74.04,690.13,72.55,644.33,number
29.98,685.40,32.22,730.21,76.78,737.43,74.29,692.13,number
296.87,695.74,297.34,741.22,367.52,734.99,366.13,690.20,number
295.72,649.11,296.64,693.89,367.29,688.35,364.98,645.41,number
295.86,600.17,296.98,647.18,365.13,643.84,364.29,597.94,number
296.44,548.16,295.39,596.72,362.22,594.89,363.00,548.16,number
291.74,496.22,293.04,545.29,361.43,539.81,360.65,494.39,number
289.51,447.19,290.31,494.39,359.91,491.99,358.84,446.93,number
289.11,399.50,289.65,446.11,358.88,445.29,357.52,398.69,number
285.75,349.45,288.21,398.06,358.05,397.44,355.28,350.68,number
284.46,299.97,285.17,348.01,355.58,349.68,353.91,302.35,number
282.82,252.59,283.40,298.84,354.29,300.86,352.98,254.97,number
281.78,203.21,282.00,250.18,352.79,253.21,351.92,206.89,number
279.40,153.20,280.27,199.31,351.49,204.72,350.84,157.97,number
279.49,52.34,277.74,101.71,351.05,108.94,349.55,61.06,number
279.06,102.77,278.37,151.14,350.94,156.90,350.48,109.91,number
