46.58,81.81,46.58,99.06,72.83,98.56,72.33,80.69,number
47.45,100.69,47.95,118.06,74.33,117.81,73.70,100.31,number
47.83,119.19,48.33,136.44,75.83,136.81,74.33,119.19,number
48.83,137.81,49.08,155.56,76.20,155.69,75.95,137.94,number
49.33,157.19,49.45,174.44,76.20,174.94,75.95,157.69,number
50.20,176.31,50.33,193.81,76.95,194.19,76.33,176.69,number
49.70,194.94,50.45,212.56,78.20,213.94,77.58,196.19,number
51.20,213.44,51.08,231.19,78.20,232.56,78.33,215.69,number
51.58,232.94,51.70,249.69,78.58,251.69,78.20,235.06,number
54.20,323.69,54.58,344.81,81.58,348.69,81.45,327.19,number
54.20,348.31,54.45,370.56,81.95,375.19,81.58,353.06,number
55.20,376.81,55.58,399.31,82.95,403.44,82.83,381.06,number
54.58,416.94,54.45,438.44,80.95,443.81,81.45,420.94,number
57.08,446.06,57.08,467.56,83.58,472.94,84.08,450.31,number
58.33,474.94,58.58,496.94,86.33,503.06,85.70,481.19,number
58.33,513.56,58.83,535.31,85.20,541.94,85.33,520.19,number
50.05,18.64,51.69,72.66,177.74,69.72,175.12,17.66,plate
49.44,258.66,50.21,311.97,173.71,307.37,172.56,255.59,plate
