110.01,23.54,113.52,62.86,166.59,44.00,162.75,4.68,number
112.56,63.18,115.12,100.90,170.43,84.92,166.91,45.28,number
46.39,241.24,51.51,286.32,74.20,274.49,69.41,227.50,number
49.59,291.11,72.60,278.32,76.76,324.04,54.06,335.23,number
57.26,347.70,60.46,392.13,87.31,385.42,82.83,339.06,number
89.23,438.48,84.75,391.81,60.46,398.20,65.57,441.68,number
66.46,463.08,70.45,505.98,96.61,505.85,92.49,461.75,number
69.91,511.56,74.56,553.92,99.80,556.58,95.55,513.15,number
75.89,573.45,78.41,614.35,103.91,621.52,101.13,579.82,number
79.88,619.13,83.46,659.11,106.30,668.41,103.38,626.70,number
84.52,665.22,88.51,705.86,111.35,716.88,107.23,674.78,number
89.17,711.84,93.69,751.68,117.33,764.83,112.95,723.26,number
91.22,755.78,94.85,794.78,119.72,811.53,116.35,770.28,number
95.60,800.15,99.10,838.53,122.47,856.78,119.47,815.65,number
125.86,101.94,133.65,212.96,384.26,209.72,377.77,102.59,plate
