37.21,20.93,37.46,41.18,62.84,37.43,62.59,17.06,number
37.84,45.56,37.96,65.18,62.71,62.18,62.71,42.68,number
39.96,73.68,40.59,93.93,64.71,91.06,64.34,71.18,number
41.09,104.43,41.34,124.68,65.84,120.93,65.59,100.81,number
44.23,183.79,45.23,199.54,69.73,198.41,68.98,182.16,number
45.36,200.79,45.98,215.79,70.48,214.91,69.86,200.04,number
45.86,217.29,46.36,232.16,70.61,231.41,70.23,216.16,number
46.61,233.16,47.23,248.79,71.61,248.16,70.73,232.41,number
47.23,249.54,47.36,265.29,72.48,265.41,71.86,249.16,number
48.36,266.54,48.86,281.66,72.98,281.54,72.48,266.16,number
48.86,282.66,49.11,297.66,73.73,297.91,73.23,282.41,number
49.48,298.91,49.48,313.41,74.23,314.04,73.61,299.16,number
49.61,314.54,49.98,330.66,75.36,331.54,74.61,315.66,number
52.52,391.93,52.39,412.18,77.27,414.55,77.02,393.43,number
53.27,415.18,52.89,434.18,76.64,436.80,76.64,417.43,number
53.89,439.68,53.52,459.05,78.52,461.55,78.14,442.18,number
53.02,472.55,53.14,493.05,77.02,497.18,76.64,475.93,number
56.02,497.18,56.14,517.68,79.52,521.05,79.27,500.80,number
57.02,522.43,57.27,543.43,81.52,546.55,81.02,525.93,number
57.64,555.18,57.27,575.68,81.64,580.93,81.39,561.18,number
48.55,129.19,50.27,175.75,157.15,174.98,155.12,129.78,plate
48.39,336.77,48.73,383.68,155.46,377.90,154.78,333.71,plate
