186.75,25.56,187.05,44.33,213.36,36.05,212.92,17.16,number
187.68,45.07,187.43,62.69,214.06,55.19,214.06,37.82,number
187.93,63.07,187.93,80.82,213.81,73.82,213.81,56.32,number
187.93,82.07,187.81,99.82,214.31,93.19,214.06,75.57,number
187.93,100.94,188.06,118.19,214.56,111.44,214.43,94.57,number
188.06,119.44,188.31,136.94,214.18,130.44,213.93,113.32,number
188.68,138.07,188.68,155.19,214.43,149.57,214.68,132.44,number
188.31,156.69,188.31,173.32,215.06,168.32,214.81,151.82,number
188.68,174.44,188.31,191.82,215.18,187.57,215.18,169.82,number
189.18,261.32,187.93,283.57,215.31,280.82,215.81,258.94,number
188.31,287.19,188.06,309.32,214.31,306.82,214.93,284.57,number
188.31,314.19,187.81,336.69,214.56,334.69,214.68,313.07,number
186.81,352.69,186.81,373.69,212.93,372.44,213.06,351.57,number
188.43,379.19,188.68,401.32,215.18,400.57,214.93,378.57,number
