189.25,18.78,190.06,58.05,247.46,50.40,248.67,10.52,number
189.95,61.83,190.43,99.89,250.21,93.09,249.24,52.92,number
190.60,102.00,191.24,141.85,252.31,133.42,250.69,94.87,number
106.85,275.33,108.31,320.03,143.94,319.71,142.16,273.54,number
107.66,325.22,108.79,367.98,143.78,370.41,143.30,324.89,number
112.36,384.51,112.19,428.24,149.13,434.56,148.32,388.39,number
112.19,436.02,113.33,478.62,147.02,487.53,146.37,441.36,number
113.33,501.78,114.62,544.55,149.13,556.86,147.99,511.34,number
114.79,551.03,116.24,593.15,148.96,607.56,147.67,564.31,number
116.57,613.23,117.22,655.19,148.64,673.49,149.61,630.56,number
118.03,660.21,150.10,677.87,150.10,720.31,118.84,700.22,number
120.29,707.51,120.94,747.68,153.01,769.87,152.53,727.11,number
122.40,753.68,124.34,794.50,154.96,817.66,154.31,775.06,number
122.24,798.55,154.15,824.14,154.63,865.29,122.56,838.07,number
122.72,843.42,155.61,869.98,156.25,911.61,123.69,882.46,number
122.56,887.32,124.18,926.52,155.12,956.16,155.12,914.21,number
