109.94,19.19,110.45,67.68,178.08,58.49,177.57,9.49,number
111.47,69.21,111.98,117.70,179.61,111.07,178.85,62.32,number
114.53,121.78,116.06,169.76,184.21,163.64,182.93,115.40,number
116.57,171.30,118.87,218.00,186.25,214.94,184.46,166.19,number
118.79,219.41,120.38,266.32,188.59,264.96,187.46,217.37,number
121.28,267.91,123.10,314.37,189.04,314.59,187.23,267.68,number
123.10,315.95,123.78,362.18,191.53,363.77,189.95,317.77,number
125.14,363.77,125.82,408.87,190.86,412.72,190.86,366.49,number
125.82,410.91,128.08,457.36,193.35,461.67,191.53,414.99,number
127.71,461.97,130.35,506.99,195.71,514.46,192.91,468.24,number
130.98,508.58,132.74,552.14,197.78,560.93,195.83,516.39,number
132.74,554.09,134.50,598.04,198.37,608.39,197.20,563.66,number
135.08,601.36,136.45,642.77,201.49,655.07,198.96,612.10,number
136.26,645.50,137.23,688.08,200.71,701.56,199.54,658.98,number
137.62,691.40,138.80,733.98,202.67,748.63,201.10,705.08,number
140.11,735.55,141.51,777.80,204.29,795.14,202.89,751.10,number
142.82,779.23,143.33,820.73,205.42,840.98,204.23,798.45,number
143.67,822.95,144.86,864.96,206.95,886.06,205.42,843.70,number
