86.32,32.94,85.77,63.63,122.16,59.40,122.72,29.26,number
86.32,70.25,85.77,100.21,122.90,97.63,123.08,67.12,number
83.38,122.26,83.57,151.67,118.49,150.02,118.86,120.61,number
85.77,159.02,85.59,189.17,121.80,187.88,121.61,157.74,number
87.28,196.79,87.10,227.10,123.13,227.27,123.47,196.44,number
85.89,246.15,85.54,275.77,122.09,277.33,122.26,247.02,number
85.89,291.01,86.06,319.93,121.22,322.71,121.40,292.92,number
87.10,324.78,86.93,354.75,123.99,357.00,122.78,326.34,number
85.89,373.45,85.72,402.90,123.30,405.67,122.43,375.70,number
86.24,415.02,86.24,444.46,122.09,448.27,121.57,418.14,number
86.24,455.38,86.58,484.82,124.51,490.02,124.34,459.01,number
86.06,496.08,85.54,525.35,122.78,530.89,122.61,501.10,number
86.24,535.74,85.54,564.84,123.13,571.59,122.78,541.80,number
85.20,575.23,84.85,603.29,121.57,611.26,121.74,581.98,number
84.94,684.76,84.07,708.56,119.33,718.29,120.41,694.07,number
84.51,710.07,83.86,734.08,120.84,744.68,121.49,720.45,number
84.72,736.03,84.29,759.60,121.49,770.20,121.71,745.55,number
85.59,761.12,85.80,784.05,122.57,796.16,122.79,771.93,number
85.37,615.73,84.41,684.49,242.94,676.85,245.80,610.95,plate
