140.93,15.07,140.81,32.82,167.31,26.19,167.06,8.57,number
140.93,33.94,141.06,51.19,167.56,44.44,167.43,27.57,number
141.06,52.44,141.31,69.94,167.18,63.44,166.93,46.32,number
141.68,71.07,141.68,88.19,167.43,82.57,167.68,65.44,number
141.31,89.69,141.31,106.32,168.06,101.32,167.81,84.82,number
141.68,107.44,141.31,124.82,168.18,120.57,168.18,102.82,number
142.18,194.32,140.93,216.57,168.31,213.82,168.81,191.94,number
141.31,220.19,141.06,242.32,167.31,239.82,167.93,217.57,number
141.31,247.19,140.81,269.69,167.56,267.69,167.68,246.07,number
139.81,285.69,139.81,306.69,165.93,305.44,166.06,284.57,number
141.43,312.19,141.68,334.32,168.18,333.57,167.93,311.57,number
142.06,340.07,142.06,363.07,169.06,362.57,169.06,340.32,number
141.31,376.94,141.06,398.44,167.43,399.07,167.31,377.69,number
141.68,410.32,141.56,431.19,167.43,432.32,168.06,410.94,number
141.81,434.94,142.18,456.57,169.18,457.69,168.43,435.57,number
141.43,471.19,141.31,491.57,167.18,493.32,166.81,472.94,number
141.93,501.69,141.81,522.44,167.81,525.19,167.18,504.19,number
141.56,531.32,141.43,552.69,168.81,555.07,168.56,534.07,number
141.18,560.57,140.93,581.82,167.31,585.07,167.31,563.94,number
141.56,590.57,141.18,611.32,167.43,615.82,167.18,594.94,number
140.56,619.07,140.31,639.32,165.56,644.69,165.31,624.07,number
