1.94,265.19,2.45,313.68,70.08,304.49,69.57,255.49,number
3.47,315.21,3.98,363.70,71.61,357.07,70.85,308.32,number
6.53,367.78,8.06,415.76,76.21,409.64,74.93,361.40,number
8.57,417.30,10.87,464.00,78.25,460.94,76.46,412.19,number
10.79,465.41,12.38,512.32,80.59,510.96,79.46,463.37,number
13.28,513.91,15.10,560.37,81.04,560.59,79.23,513.68,number
15.10,561.95,15.78,608.18,83.53,609.77,81.95,563.77,number
17.14,609.77,17.82,654.87,82.86,658.72,82.86,612.49,number
17.82,656.91,20.08,703.36,85.35,707.67,83.53,660.99,number
2.64,48.87,5.63,191.34,326.45,206.29,325.45,65.80,plate
