76.30,218.62,78.90,271.25,118.51,268.93,115.62,213.42,number
116.49,274.14,118.80,329.65,80.64,327.92,77.74,275.58,number
83.42,346.09,85.08,398.13,127.82,404.12,125.96,348.57,number
84.87,405.77,86.93,456.36,126.37,465.65,123.90,411.76,number
86.44,484.38,89.49,534.93,129.36,547.72,126.69,494.87,number
89.30,542.18,91.78,591.59,129.55,607.43,127.45,554.97,number
91.97,616.20,92.73,664.66,130.88,685.26,129.93,633.18,number
94.26,669.43,95.78,718.26,132.41,740.96,131.27,689.07,number
96.36,726.08,99.22,774.54,136.80,799.15,134.51,747.64,number
99.79,780.64,102.65,828.91,139.47,855.61,136.61,805.63,number
100.74,833.87,101.89,880.80,138.90,911.13,137.37,860.96,number
102.08,885.95,103.41,933.45,141.57,965.69,140.61,916.28,number
101.32,938.60,104.18,983.81,140.42,1018.34,138.90,967.98,number
