153.96,133.91,149.59,175.44,203.07,166.34,205.91,122.91,number
152.04,205.23,149.54,247.23,203.79,238.60,205.04,196.10,number
147.79,259.73,145.54,301.98,199.16,295.85,200.66,252.35,number
145.04,311.23,141.79,355.35,195.79,350.48,198.66,306.85,number
144.00,375.65,142.00,418.90,197.25,416.15,199.75,371.65,number
140.50,443.27,138.75,486.90,194.00,484.27,195.75,440.15,number
133.94,626.16,132.06,661.66,186.06,663.53,187.06,625.53,number
131.81,663.91,130.56,699.53,185.06,703.41,186.31,665.91,number
130.56,701.78,129.31,738.03,183.69,742.91,185.44,705.66,number
170.26,8.50,163.40,104.15,394.22,139.76,401.19,42.46,plate
152.48,501.32,145.41,608.64,397.33,618.93,400.54,518.03,plate
