1.20,24.32,5.62,81.33,36.86,78.99,31.91,17.55,number
8.49,90.96,12.13,146.67,43.37,148.23,39.20,88.88,number
14.47,171.66,18.12,226.59,50.40,233.10,47.53,173.74,number
20.62,239.24,24.06,293.17,57.03,301.07,52.57,244.05,number
24.74,317.90,26.98,370.45,58.06,382.82,55.83,327.86,number
29.55,377.84,32.99,430.74,61.50,445.85,58.92,391.06,number
34.53,436.92,37.62,487.59,64.59,505.96,62.01,454.44,number
37.98,496.21,41.86,545.89,70.02,566.77,66.14,517.41,number
42.01,547.41,71.62,570.25,75.20,619.11,45.46,595.21,number
45.40,603.97,48.61,651.25,78.21,677.90,75.67,628.07,number
