174.24,137.93,173.12,174.11,226.05,167.64,226.27,130.79,number
175.42,177.84,175.42,211.60,226.66,204.73,227.64,170.57,number
176.60,212.78,176.01,247.72,227.45,242.42,227.84,206.69,number
178.37,248.70,177.78,282.47,229.02,278.74,230.59,243.60,number
178.17,283.64,177.78,317.41,230.19,313.68,229.80,279.91,number
180.62,319.16,180.99,352.27,231.31,349.87,231.86,315.83,number
177.29,353.20,176.74,386.13,226.13,384.65,225.94,351.17,number
179.33,387.61,178.22,421.27,228.72,421.09,230.01,387.24,number
179.70,421.64,180.07,454.75,230.01,455.31,230.01,422.38,number
171.65,25.50,172.37,125.38,395.80,133.31,400.35,36.36,plate
