20.05,290.20,25.03,345.04,88.03,338.25,82.14,281.59,number
23.67,370.88,28.21,425.26,93.02,419.82,88.94,365.44,number
35.46,440.67,37.72,493.70,100.72,492.34,98.46,437.50,number
39.08,509.56,44.07,562.13,107.97,561.23,102.53,509.56,number
45.88,589.78,51.32,639.63,110.24,640.99,107.52,591.14,number
55.40,661.39,59.93,710.34,118.40,715.32,113.86,664.56,number
61.45,717.66,64.67,763.76,124.35,771.27,119.70,722.67,number
63.24,783.42,68.24,828.45,125.78,837.02,121.85,789.14,number
72.18,855.60,77.89,902.06,135.43,912.42,132.21,865.61,number
77.89,908.49,81.82,953.88,140.79,967.10,135.78,920.29,number
81.47,968.17,84.33,1013.56,143.29,1028.21,140.79,981.39,number
90.04,1037.50,93.97,1080.74,150.79,1096.82,146.86,1051.08,number
