270.89,85.91,315.13,77.99,314.41,107.85,269.45,116.48,number
270.53,118.64,315.49,109.29,314.41,138.78,271.25,146.34,number
272.69,147.06,315.85,140.94,315.13,170.08,271.25,176.55,number
274.13,176.55,274.13,206.05,318.01,199.57,318.01,170.80,number
274.33,206.77,317.56,200.75,316.78,229.83,274.59,235.07,number
276.37,236.31,277.21,264.13,319.78,258.86,319.36,230.62,number
274.26,264.76,273.00,292.58,315.99,289.00,316.41,261.39,number
275.31,293.21,275.10,320.40,317.46,318.71,317.67,290.89,number
276.58,322.08,276.37,348.84,318.30,346.53,317.88,320.18,number
277.00,349.69,276.58,376.66,319.36,376.24,318.72,349.05,number
220.03,467.53,220.78,498.78,244.91,500.83,244.35,469.02,number
220.21,500.65,220.78,531.52,245.48,535.45,244.91,503.27,number
223.39,541.25,223.21,572.13,248.84,577.93,248.84,546.49,number
223.58,575.50,223.39,606.00,247.72,613.86,247.72,582.23,number
224.13,621.01,224.93,651.74,249.92,660.56,249.12,628.89,number
285.43,384.99,287.16,459.46,459.35,456.02,459.35,381.55,plate
