34.63,203.91,92.01,192.83,92.99,234.69,35.12,244.54,number
37.34,247.00,93.98,237.40,95.21,279.26,38.33,286.40,number
38.33,288.86,95.70,282.22,96.69,323.09,39.80,328.51,number
40.79,332.20,101.86,326.78,104.07,367.66,42.02,371.60,number
43.64,372.97,101.64,370.47,103.51,409.22,46.39,411.72,number
46.01,414.34,102.14,412.47,102.89,451.09,47.51,452.09,number
47.01,454.47,103.89,454.97,105.26,492.97,48.76,491.59,number
48.89,494.59,49.76,531.72,106.14,533.47,105.26,495.47,number
49.89,534.09,107.01,536.22,107.64,574.34,50.26,571.22,number
51.64,573.84,107.51,577.34,108.51,614.34,52.26,611.59,number
52.64,618.34,54.14,653.59,109.14,658.97,108.01,621.84,number
54.89,655.34,109.64,661.34,111.26,697.97,56.26,691.59,number
56.76,694.59,111.51,701.34,113.39,737.84,57.89,729.47,number
58.39,732.46,112.89,740.84,114.01,777.59,59.14,767.09,number
59.76,770.34,113.51,780.09,114.51,816.09,60.51,804.84,number
60.76,807.84,114.64,820.21,115.64,855.34,61.51,842.59,number
