39.10,52.31,41.77,110.96,111.53,100.30,108.42,40.76,number
39.99,148.73,42.21,206.49,110.20,197.61,110.20,138.51,number
41.32,230.49,44.44,288.69,112.42,284.69,109.75,224.27,number
44.88,310.91,48.43,368.23,115.08,365.56,111.53,307.35,number
47.06,388.06,49.37,444.51,115.07,445.84,112.76,388.72,number
50.93,465.71,51.24,521.22,118.34,525.80,116.81,467.54,number
50.32,541.05,51.54,595.95,118.95,603.57,116.20,547.15,number
55.81,753.94,54.59,796.94,120.17,812.50,120.78,768.27,number
56.42,802.74,57.03,846.05,122.30,861.91,122.00,818.29,number
58.25,850.93,58.56,893.93,124.44,910.71,123.83,867.09,number
61.91,896.07,61.30,939.99,127.49,959.20,125.96,915.28,number
62.83,942.12,63.13,986.35,127.79,1006.17,127.79,961.95,number
47.72,619.09,49.24,747.76,361.07,723.54,361.07,602.44,plate
