37.75,39.56,38.05,58.33,64.36,50.05,63.92,31.16,number
38.68,59.07,38.43,76.69,65.06,69.19,65.06,51.82,number
38.93,77.07,38.93,94.82,64.81,87.82,64.81,70.32,number
38.93,96.07,38.81,113.82,65.31,107.19,65.06,89.57,number
38.93,114.94,39.06,132.19,65.56,125.44,65.43,108.57,number
39.06,133.44,39.31,150.94,65.18,144.44,64.93,127.32,number
39.68,152.07,39.68,169.19,65.43,163.57,65.68,146.44,number
39.31,170.69,39.31,187.32,66.06,182.32,65.81,165.82,number
39.68,188.44,39.31,205.82,66.18,201.57,66.18,183.82,number
40.18,275.32,38.93,297.57,66.31,294.82,66.81,272.94,number
39.31,301.19,39.06,323.32,65.31,320.82,65.93,298.57,number
39.31,328.19,38.81,350.69,65.56,348.69,65.68,327.07,number
37.81,366.69,37.81,387.69,63.93,386.44,64.06,365.57,number
39.43,393.19,39.68,415.32,66.18,414.57,65.93,392.57,number
40.06,421.07,40.06,444.07,67.06,443.57,67.06,421.32,number
39.31,457.94,39.06,479.44,65.43,480.07,65.31,458.69,number
39.68,491.32,39.56,512.19,65.43,513.32,66.06,491.94,number
39.81,515.94,40.18,537.57,67.18,538.69,66.43,516.57,number
39.43,552.19,39.31,572.57,65.18,574.32,64.81,553.94,number
39.93,582.69,39.81,603.44,65.81,606.19,65.18,585.19,number
34.70,210.11,35.31,263.28,154.49,271.23,156.93,219.28,plate
