263.12,19.97,263.31,44.81,299.34,33.62,299.15,7.64,number
263.60,45.88,263.93,69.65,300.91,59.25,300.58,35.97,number
264.26,71.14,264.42,94.91,300.08,84.84,300.25,62.06,number
264.42,96.56,264.26,120.33,300.58,110.59,300.58,86.98,number
264.26,121.98,264.59,145.26,300.58,136.67,300.08,112.57,number
264.26,147.07,264.42,171.01,300.74,163.58,300.58,138.82,number
265.25,172.99,264.92,196.76,300.91,188.51,301.24,165.56,number
265.58,197.75,264.59,220.86,300.74,213.44,301.40,189.99,number
264.92,222.68,264.26,246.12,300.08,239.68,300.58,215.25,number
265.28,340.94,264.71,370.94,301.35,367.03,302.02,337.19,number
265.32,374.94,264.77,405.63,301.16,401.40,301.72,371.26,number
265.32,412.25,264.77,442.21,301.90,439.63,302.08,409.12,number
262.38,464.26,262.57,493.67,297.49,492.02,297.86,462.61,number
264.77,501.02,264.59,531.17,300.80,529.88,300.61,499.74,number
