130.96,14.91,126.59,56.44,180.07,47.34,182.91,3.91,number
129.04,86.23,126.54,128.23,180.79,119.60,182.04,77.10,number
124.79,140.73,122.54,182.98,176.16,176.85,177.66,133.35,number
122.04,192.23,118.79,236.35,172.79,231.48,175.66,187.85,number
121.00,256.65,119.00,299.90,174.25,297.15,176.75,252.65,number
117.50,324.27,115.75,367.90,171.00,365.27,172.75,321.15,number
110.94,507.16,109.06,542.66,163.06,544.53,164.06,506.53,number
108.81,544.91,107.56,580.53,162.06,584.41,163.31,546.91,number
107.56,582.78,106.31,619.03,160.69,623.91,162.44,586.66,number
105.81,620.53,104.06,657.53,158.69,663.66,160.06,626.16,number
103.69,659.66,102.31,696.66,157.69,704.28,159.31,666.28,number
