58.39,213.24,63.51,258.32,86.20,246.49,81.41,199.50,number
61.59,263.11,84.60,250.32,88.76,296.04,66.06,307.23,number
69.26,319.70,72.46,364.13,99.31,357.42,94.83,311.06,number
101.23,410.48,96.75,363.81,72.46,370.20,77.57,413.68,number
78.46,435.08,82.45,477.98,108.61,477.85,104.49,433.75,number
81.91,483.56,86.56,525.92,111.80,528.58,107.55,485.15,number
87.89,545.45,90.41,586.35,115.91,593.52,113.13,551.82,number
91.88,591.13,95.46,631.11,118.30,640.41,115.38,598.70,number
96.52,637.22,100.51,677.86,123.35,688.88,119.23,646.78,number
101.17,683.84,105.69,723.68,129.33,736.83,124.95,695.26,number
103.22,727.78,106.85,766.78,131.72,783.53,128.35,742.28,number
107.60,772.15,111.10,810.53,134.47,828.78,131.47,787.65,number
