43.98,32.40,46.22,77.21,90.78,84.43,88.29,39.13,number
46.22,79.45,48.21,123.77,93.77,129.99,91.77,85.68,number
48.71,124.51,49.45,167.83,94.01,176.54,93.52,131.73,number
49.20,169.57,49.95,213.39,94.76,223.10,93.52,179.03,number
51.44,214.88,52.19,257.95,96.50,269.65,95.26,225.09,number
51.94,259.94,52.78,303.81,96.75,315.53,95.39,271.11,number
54.58,307.86,55.94,351.83,98.55,364.46,97.65,320.72,number
58.27,355.93,59.39,398.32,102.92,411.18,101.12,368.78,number
60.70,400.30,62.05,442.82,106.08,455.98,104.06,413.29,number
62.22,444.84,63.40,486.34,106.42,500.51,105.07,457.66,number
63.40,488.37,63.90,530.71,108.44,546.24,106.92,503.05,number
64.24,533.08,65.76,575.42,109.45,590.61,108.27,548.09,number
66.43,577.22,67.19,619.55,111.81,635.44,110.44,593.27,number
67.74,621.56,69.03,663.75,112.09,679.30,110.22,636.53,number
70.04,666.05,71.63,707.09,113.96,723.50,112.23,681.03,number
71.19,709.25,72.49,750.00,115.97,768.28,114.53,727.25,number
74.22,756.48,75.08,798.81,117.13,818.97,117.27,777.36,number
74.65,801.84,74.79,843.45,118.28,864.62,117.27,822.86,number
74.22,847.91,75.37,889.09,117.27,909.54,115.69,867.35,number
75.37,892.12,76.23,931.43,119.00,954.04,117.41,912.13,number
76.23,934.60,77.67,975.06,119.00,996.22,117.41,956.34,number
78.68,978.08,79.26,1018.40,121.45,1041.01,120.29,999.68,number
79.98,1020.70,80.98,1060.88,121.73,1084.20,121.01,1044.17,number
80.70,1062.32,80.84,1102.35,122.74,1126.97,122.74,1086.36,number
82.28,1104.51,82.14,1145.54,122.17,1170.60,122.31,1129.56,number
82.28,1147.56,82.71,1187.88,122.02,1215.09,122.17,1172.33,number
84.15,1193.06,84.58,1232.23,125.19,1260.59,124.76,1219.27,number
84.39,1240.70,85.29,1280.23,126.84,1308.30,125.94,1265.85,number
85.29,1282.70,86.64,1322.90,128.86,1352.54,126.84,1310.55,number
