46.39,17.24,51.51,62.32,74.20,50.49,69.41,3.50,number
49.59,67.11,72.60,54.32,76.76,100.04,54.06,111.23,number
57.26,123.70,60.46,168.13,87.31,161.42,82.83,115.06,number
89.23,214.48,84.75,167.81,60.46,174.20,65.57,217.68,number
66.46,239.08,70.45,281.98,96.61,281.85,92.49,237.75,number
69.91,287.56,74.56,329.92,99.80,332.58,95.55,289.15,number
75.89,349.45,78.41,390.35,103.91,397.52,101.13,355.82,number
79.88,395.13,83.46,435.11,106.30,444.41,103.38,402.70,number
84.52,441.22,88.51,481.86,111.35,492.88,107.23,450.78,number
89.17,487.84,93.69,527.68,117.33,540.83,112.95,499.26,number
91.22,531.78,94.85,570.78,119.72,587.53,116.35,546.28,number
95.60,576.15,99.10,614.53,122.47,632.78,119.47,591.65,number
