186.89,46.91,231.13,38.99,230.41,68.85,185.45,77.48,number
186.53,79.64,231.49,70.29,230.41,99.78,187.25,107.34,number
188.69,108.06,231.85,101.94,231.13,131.08,187.25,137.55,number
190.13,137.55,190.13,167.05,234.01,160.57,234.01,131.80,number
190.33,167.77,233.56,161.75,232.78,190.83,190.59,196.07,number
192.37,197.31,193.21,225.13,235.78,219.86,235.36,191.62,number
190.26,225.76,189.00,253.58,231.99,250.00,232.41,222.39,number
191.31,254.21,191.10,281.40,233.46,279.71,233.67,251.89,number
192.58,283.08,192.37,309.84,234.30,307.53,233.88,281.18,number
193.00,310.69,192.58,337.66,235.36,337.24,234.72,310.05,number
136.03,428.53,136.78,459.78,160.91,461.83,160.35,430.02,number
136.21,461.65,136.78,492.52,161.48,496.45,160.91,464.27,number
139.39,502.25,139.21,533.13,164.84,538.93,164.84,507.49,number
139.58,536.50,139.39,567.00,163.72,574.86,163.72,543.23,number
140.13,582.01,140.93,612.74,165.92,621.56,165.12,589.89,number
139.86,615.82,141.46,645.89,165.92,655.91,165.12,623.43,number
201.43,345.99,203.16,420.46,375.35,417.02,375.35,342.55,plate
