120.80,17.99,122.20,48.74,167.02,37.69,166.42,6.34,number
123.01,50.35,168.02,40.70,169.43,70.25,124.82,80.90,number
124.21,84.11,170.84,73.06,172.44,104.01,126.02,114.66,number
69.09,225.49,71.84,261.12,95.84,252.62,92.09,213.87,number
72.34,263.87,95.09,256.49,97.47,290.74,74.72,298.74,number
77.47,310.37,79.22,344.87,102.84,339.87,100.84,304.24,number
79.09,349.74,103.34,346.99,106.22,382.99,82.59,384.99,number
83.47,403.12,107.97,401.12,110.84,436.37,86.34,436.99,number
85.09,440.74,109.47,440.37,112.84,475.12,89.34,474.37,number
89.59,488.62,114.34,490.74,115.84,525.99,91.47,522.87,number
92.72,525.24,115.72,529.24,118.59,562.74,94.84,557.62,number
95.72,561.62,119.59,566.62,122.34,599.74,98.22,594.12,number
98.72,596.62,101.22,630.12,125.72,636.99,123.22,603.12,number
100.47,632.87,102.34,664.12,126.47,673.37,124.09,640.37,number
102.97,666.62,104.22,698.49,128.09,709.12,126.47,676.37,number
104.72,701.12,106.72,732.12,129.34,742.99,127.09,710.99,number
167.34,793.37,169.34,822.74,208.97,831.62,207.34,801.12,number
171.84,834.99,173.97,864.99,214.72,874.37,212.72,842.99,number
136.06,117.06,141.18,204.52,335.53,202.48,331.44,119.62,plate
