2.79,48.57,1.91,71.57,32.04,70.69,32.41,46.82,number
2.29,76.69,1.29,100.32,30.66,98.57,31.91,74.57,number
1.79,106.32,1.54,131.07,30.79,130.44,31.66,104.82,number
1.66,180.32,1.66,204.32,30.54,204.57,31.04,180.19,number
2.54,212.44,2.16,235.32,31.29,235.82,31.54,212.69,number
1.29,252.19,1.04,276.19,30.16,278.07,30.41,253.82,number
1.79,289.19,1.29,312.94,30.41,315.57,30.29,291.57,number
2.29,317.44,2.29,341.07,31.66,343.57,30.79,320.57,number
0.29,356.57,0.16,381.32,30.16,383.57,29.91,359.82,number
0.16,392.07,29.41,395.57,29.54,419.19,0.41,415.82,number
0.41,425.69,0.29,449.19,29.29,453.32,28.91,429.82,number
0.29,491.19,0.04,515.19,29.79,521.32,29.66,497.94,number
