19.39,182.24,24.51,227.32,47.20,215.49,42.41,168.50,number
22.59,232.11,45.60,219.32,49.76,265.04,27.06,276.23,number
30.26,288.70,33.46,333.13,60.31,326.42,55.83,280.06,number
62.23,379.48,57.75,332.81,33.46,339.20,38.57,382.68,number
39.46,404.08,43.45,446.98,69.61,446.85,65.49,402.75,number
42.91,452.56,47.56,494.92,72.80,497.58,68.55,454.15,number
48.89,514.45,51.41,555.35,76.91,562.52,74.13,520.82,number
52.88,560.13,56.46,600.11,79.30,609.41,76.38,567.70,number
57.52,606.22,61.51,646.86,84.35,657.88,80.23,615.78,number
62.17,652.84,66.69,692.68,90.33,705.83,85.95,664.26,number
64.22,696.78,67.85,735.78,92.72,752.53,89.35,711.28,number
68.60,741.15,72.10,779.53,95.47,797.78,92.47,756.65,number
70.85,784.90,73.47,822.90,97.97,842.90,95.47,803.15,number
