29.14,81.24,81.43,63.98,88.61,119.52,35.63,133.71,number
92.19,140.37,99.03,195.05,45.37,204.96,39.73,152.67,number
47.94,224.06,102.46,214.48,109.20,267.58,54.29,275.09,number
57.01,307.08,109.85,301.77,115.80,352.93,61.93,356.81,number
66.72,382.32,122.67,379.48,127.72,430.50,72.03,431.02,number
73.97,439.18,126.55,439.44,131.86,489.56,79.54,487.23,number
79.10,507.58,133.22,509.08,137.35,557.46,84.60,554.21,number
91.10,584.33,144.72,588.71,148.10,637.21,95.60,628.83,number
97.35,640.21,150.22,647.46,154.10,693.33,101.85,683.83,number
102.97,701.46,154.47,712.21,158.10,757.33,107.60,743.96,number
112.47,773.46,162.35,786.46,167.35,830.71,116.97,814.08,number
