79.58,42.81,79.58,60.06,105.83,59.56,105.33,41.69,number
80.45,61.69,80.95,79.06,107.33,78.81,106.70,61.31,number
80.83,80.19,81.33,97.44,108.83,97.81,107.33,80.19,number
81.83,98.81,82.08,116.56,109.20,116.69,108.95,98.94,number
82.33,118.19,82.45,135.44,109.20,135.94,108.95,118.69,number
83.20,137.31,83.33,154.81,109.95,155.19,109.33,137.69,number
82.70,155.94,83.45,173.56,111.20,174.94,110.58,157.19,number
84.20,174.44,84.08,192.19,111.20,193.56,111.33,176.69,number
84.58,193.94,84.70,210.69,111.58,212.69,111.20,196.06,number
87.20,284.69,87.58,305.81,114.58,309.69,114.45,288.19,number
87.20,309.31,87.45,331.56,114.95,336.19,114.58,314.06,number
88.20,337.81,88.58,360.31,115.95,364.44,115.83,342.06,number
