52.39,20.24,57.51,65.32,80.20,53.49,75.41,6.50,number
55.59,70.11,78.60,57.32,82.76,103.04,60.06,114.23,number
63.26,126.70,66.46,171.13,93.31,164.42,88.83,118.06,number
95.23,217.48,90.75,170.81,66.46,177.20,71.57,220.68,number
72.46,242.08,76.45,284.98,102.61,284.85,98.49,240.75,number
75.91,290.56,80.56,332.92,105.80,335.58,101.55,292.15,number
81.89,352.45,84.41,393.35,109.91,400.52,107.13,358.82,number
85.88,398.13,89.46,438.11,112.30,447.41,109.38,405.70,number
90.52,444.22,94.51,484.86,117.35,495.88,113.23,453.78,number
95.17,490.84,99.69,530.68,123.33,543.83,118.95,502.26,number
97.22,534.78,100.85,573.78,125.72,590.53,122.35,549.28,number
101.60,579.15,105.10,617.53,128.47,635.78,125.47,594.65,number
103.85,622.90,106.47,660.90,130.97,680.90,128.47,641.15,number
