12.05,170.20,17.03,225.04,80.03,218.25,74.14,161.59,number
15.67,250.88,20.21,305.26,85.02,299.82,80.94,245.44,number
27.46,320.67,29.72,373.70,92.72,372.34,90.46,317.50,number
31.08,389.56,36.07,442.13,99.97,441.23,94.53,389.56,number
37.88,469.78,43.32,519.63,102.24,520.99,99.52,471.14,number
47.40,541.39,51.93,590.34,110.40,595.32,105.86,544.56,number
53.45,597.66,56.67,643.76,116.35,651.27,111.70,602.67,number
55.24,663.42,60.24,708.45,117.78,717.02,113.85,669.14,number
64.18,735.60,69.89,782.06,127.43,792.42,124.21,745.61,number
69.89,788.49,73.82,833.88,132.79,847.10,127.78,800.29,number
73.47,848.17,76.33,893.56,135.29,908.21,132.79,861.39,number
82.04,917.50,85.97,960.74,142.79,976.82,138.86,931.08,number
102.06,985.78,111.09,1085.17,352.05,1035.47,349.04,940.60,plate
