26.83,113.69,26.08,136.31,53.58,131.69,53.83,108.56,number
29.20,152.44,29.45,174.56,56.33,170.69,56.20,147.81,number
29.33,181.31,29.45,204.69,56.95,200.81,57.08,176.69,number
29.95,208.94,29.58,231.56,56.33,228.94,56.83,206.06,number
31.83,242.69,32.58,264.94,59.58,262.31,60.08,240.19,number
32.83,277.06,33.58,299.44,60.33,296.94,59.70,275.06,number
36.58,369.81,36.58,387.06,62.83,386.56,62.33,368.69,number
37.45,388.69,37.95,406.06,64.33,405.81,63.70,388.31,number
37.83,407.19,38.33,424.44,65.83,424.81,64.33,407.19,number
38.83,425.81,39.08,443.56,66.20,443.69,65.95,425.94,number
39.33,445.19,39.45,462.44,66.20,462.94,65.95,445.69,number
40.20,464.31,40.33,481.81,66.95,482.19,66.33,464.69,number
39.70,482.94,40.45,500.56,68.20,501.94,67.58,484.19,number
41.20,501.44,41.08,519.19,68.20,520.56,68.33,503.69,number
41.58,520.94,41.70,537.69,68.58,539.69,68.20,523.06,number
44.20,611.69,44.58,632.81,71.58,636.69,71.45,615.19,number
44.20,636.31,44.45,658.56,71.95,663.19,71.58,641.06,number
45.20,664.81,45.58,687.31,72.95,691.44,72.83,669.06,number
44.58,704.94,44.45,726.44,70.95,731.81,71.45,708.94,number
47.08,734.06,47.08,755.56,73.58,760.94,74.08,738.31,number
48.33,762.94,48.58,784.94,76.33,791.06,75.70,769.19,number
48.33,801.56,48.83,823.31,75.20,829.94,75.33,808.19,number
50.33,835.69,50.20,857.94,76.83,866.06,76.70,843.44,number
51.33,861.81,51.83,884.56,78.33,892.19,77.95,870.19,number
51.33,900.44,77.58,907.69,78.58,929.69,51.45,921.69,number
