3.83,225.69,3.08,248.31,30.58,243.69,30.83,220.56,number
6.20,264.44,6.45,286.56,33.33,282.69,33.20,259.81,number
6.33,293.31,6.45,316.69,33.95,312.81,34.08,288.69,number
6.95,320.94,6.58,343.56,33.33,340.94,33.83,318.06,number
8.83,354.69,9.58,376.94,36.58,374.31,37.08,352.19,number
9.83,389.06,10.58,411.44,37.33,408.94,36.70,387.06,number
13.58,481.81,13.58,499.06,39.83,498.56,39.33,480.69,number
14.45,500.69,14.95,518.06,41.33,517.81,40.70,500.31,number
14.83,519.19,15.33,536.44,42.83,536.81,41.33,519.19,number
15.83,537.81,16.08,555.56,43.20,555.69,42.95,537.94,number
16.33,557.19,16.45,574.44,43.20,574.94,42.95,557.69,number
17.20,576.31,17.33,593.81,43.95,594.19,43.33,576.69,number
16.70,594.94,17.45,612.56,45.20,613.94,44.58,596.19,number
18.20,613.44,18.08,631.19,45.20,632.56,45.33,615.69,number
18.58,632.94,18.70,649.69,45.58,651.69,45.20,635.06,number
21.20,723.69,21.58,744.81,48.58,748.69,48.45,727.19,number
21.20,748.31,21.45,770.56,48.95,775.19,48.58,753.06,number
22.20,776.81,22.58,799.31,49.95,803.44,49.83,781.06,number
21.58,816.94,21.45,838.44,47.95,843.81,48.45,820.94,number
24.08,846.06,24.08,867.56,50.58,872.94,51.08,850.31,number
25.33,874.94,25.58,896.94,53.33,903.06,52.70,881.19,number
25.33,913.56,25.83,935.31,52.20,941.94,52.33,920.19,number
6.63,159.19,7.77,212.34,130.40,218.79,129.64,167.16,plate
17.05,418.64,18.69,472.66,144.74,469.72,142.12,417.66,plate
16.44,658.66,17.21,711.97,140.71,707.37,139.56,655.59,plate
