14.79,46.20,75.86,40.78,78.07,81.66,16.02,85.60,number
17.64,86.97,75.64,84.47,77.51,123.22,20.39,125.72,number
20.01,128.34,76.14,126.47,76.89,165.09,21.51,166.09,number
21.01,168.47,77.89,168.97,79.26,206.97,22.76,205.59,number
22.89,208.59,23.76,245.72,80.14,247.47,79.26,209.47,number
23.89,248.09,81.01,250.22,81.64,288.34,24.26,285.22,number
25.64,287.84,81.51,291.34,82.51,328.34,26.26,325.59,number
26.64,332.34,28.14,367.59,83.14,372.97,82.01,335.84,number
28.89,369.34,83.64,375.34,85.26,411.97,30.26,405.59,number
30.76,408.59,85.51,415.34,87.39,451.84,31.89,443.47,number
32.39,446.46,86.89,454.84,88.01,491.59,33.14,481.09,number
