77.19,20.37,84.03,75.05,30.37,84.96,24.73,32.67,number
32.94,104.06,87.46,94.48,94.20,147.58,39.29,155.09,number
42.01,187.08,94.85,181.77,100.80,232.93,46.93,236.81,number
51.72,262.32,107.67,259.48,112.72,310.50,57.03,311.02,number
58.97,319.18,111.55,319.44,116.86,369.56,64.54,367.23,number
64.10,387.58,118.22,389.08,122.35,437.46,69.60,434.21,number
76.10,464.33,129.72,468.71,133.10,517.21,80.60,508.83,number
82.35,520.21,135.22,527.46,139.10,573.33,86.85,563.83,number
87.97,581.46,139.47,592.21,143.10,637.33,92.60,623.96,number
97.47,653.46,147.35,666.46,152.35,710.71,101.97,694.08,number
114.46,723.66,125.46,822.26,377.64,782.58,373.32,686.74,plate
