40.23,56.79,41.23,72.54,65.73,71.41,64.98,55.16,number
41.36,73.79,41.98,88.79,66.48,87.91,65.86,73.04,number
41.86,90.29,42.36,105.16,66.61,104.41,66.23,89.16,number
42.61,106.16,43.23,121.79,67.61,121.16,66.73,105.41,number
43.23,122.54,43.36,138.29,68.48,138.41,67.86,122.16,number
44.36,139.54,44.86,154.66,68.98,154.54,68.48,139.16,number
44.86,155.66,45.11,170.66,69.73,170.91,69.23,155.41,number
45.48,171.91,45.48,186.41,70.23,187.04,69.61,172.16,number
45.61,187.54,45.98,203.66,71.36,204.54,70.61,188.66,number
48.52,264.93,48.39,285.18,73.27,287.55,73.02,266.43,number
49.27,288.18,48.89,307.18,72.64,309.80,72.64,290.43,number
49.89,312.68,49.52,332.05,74.52,334.55,74.14,315.18,number
49.02,345.55,49.14,366.05,73.02,370.18,72.64,348.93,number
52.02,370.18,52.14,390.68,75.52,394.05,75.27,373.80,number
53.02,395.43,53.27,416.43,77.52,419.55,77.02,398.93,number
53.64,428.18,53.27,448.68,77.64,453.93,77.39,434.18,number
54.52,458.30,54.27,478.30,78.27,483.43,78.02,464.18,number
55.77,481.43,56.39,501.43,79.77,506.80,79.52,486.80,number
55.64,513.43,56.02,533.55,80.27,539.55,79.52,519.05,number
