86.41,103.07,86.16,124.07,115.16,115.82,115.41,94.57,number
86.66,125.19,115.04,117.19,115.16,136.82,86.54,143.82,number
87.29,146.19,115.66,139.32,115.54,158.19,87.16,164.94,number
87.04,167.19,115.41,160.57,115.04,179.82,86.91,185.82,number
87.04,187.82,86.91,206.57,116.04,201.19,116.29,181.32,number
87.16,208.32,87.66,227.32,116.04,222.19,115.91,202.44,number
87.29,228.69,87.79,247.69,116.29,242.94,116.66,224.19,number
87.79,249.32,87.79,267.94,115.41,264.19,116.29,244.94,number
87.29,269.57,87.16,288.69,116.79,285.44,116.66,265.44,number
87.79,367.57,86.91,390.57,117.04,389.69,117.41,365.82,number
87.29,395.69,86.29,419.32,115.66,417.57,116.91,393.57,number
86.79,425.32,86.54,450.07,115.79,449.44,116.66,423.82,number
84.54,469.44,114.29,468.94,114.04,492.44,84.29,492.82,number
86.66,499.32,86.66,523.32,115.54,523.57,116.04,499.19,number
87.54,531.44,87.16,554.32,116.29,554.82,116.54,531.69,number
86.29,571.19,86.04,595.19,115.16,597.07,115.41,572.82,number
92.72,25.58,91.46,88.63,229.60,100.99,229.28,42.69,plate
83.86,295.11,82.26,352.14,215.87,359.83,218.44,304.08,plate
