73.38,46.47,117.13,36.72,114.26,70.97,70.63,80.34,number
72.63,104.34,117.13,95.59,115.13,128.97,71.01,137.72,number
69.76,148.84,113.13,141.22,111.88,175.09,68.63,181.72,number
68.13,190.97,65.63,224.34,109.01,218.72,111.01,184.97,number
66.88,241.09,65.63,275.47,110.26,270.34,111.26,235.22,number
64.51,295.22,63.01,329.09,108.76,324.72,109.38,290.84,number
59.85,438.06,103.35,436.43,103.23,466.18,58.60,466.81,number
58.60,468.56,57.98,496.81,102.85,497.06,103.48,468.18,number
57.73,498.93,57.23,526.81,101.73,528.06,102.73,499.43,number
56.23,528.81,101.48,530.43,100.98,558.31,55.60,556.81,number
55.35,559.81,54.48,587.43,99.73,589.93,100.73,561.43,number
54.10,590.68,99.23,592.81,98.85,622.18,53.35,618.18,number
53.23,619.93,52.48,649.06,97.48,653.06,98.48,623.93,number
52.10,651.06,96.73,655.93,96.23,685.06,50.85,679.56,number
50.60,682.06,95.48,688.06,94.10,716.93,49.23,710.43,number
44.65,724.81,38.89,812.90,238.12,815.52,242.84,730.58,plate
