192.62,31.16,192.99,64.27,243.31,61.87,243.86,27.83,number
189.29,65.20,188.74,98.13,238.13,96.65,237.94,63.17,number
191.33,99.61,190.22,133.27,240.72,133.09,242.01,99.24,number
191.70,133.64,192.07,166.75,242.01,167.31,242.01,134.38,number
191.88,167.86,192.44,201.53,243.31,201.53,242.38,167.86,number
123.19,309.62,122.65,344.29,150.75,351.94,150.03,315.49,number
122.30,347.49,122.83,384.65,150.39,394.07,150.03,355.85,number
125.50,397.27,125.68,434.08,153.41,445.64,152.70,408.83,number
125.01,439.40,126.46,474.67,151.91,487.88,151.58,451.97,number
126.14,495.28,126.95,528.78,152.71,543.43,151.91,508.01,number
