30.81,31.69,30.81,52.69,56.93,51.44,57.06,30.57,number
32.43,58.19,32.68,80.32,59.18,79.57,58.93,57.57,number
33.06,86.07,33.06,109.07,60.06,108.57,60.06,86.32,number
32.31,122.94,32.06,144.44,58.43,145.07,58.31,123.69,number
32.68,156.32,32.56,177.19,58.43,178.32,59.06,156.94,number
32.81,180.94,33.18,202.57,60.18,203.69,59.43,181.57,number
32.43,217.19,32.31,237.57,58.18,239.32,57.81,218.94,number
32.93,247.69,32.81,268.44,58.81,271.19,58.18,250.19,number
32.56,277.32,32.43,298.69,59.81,301.07,59.56,280.07,number
32.18,306.57,31.93,327.82,58.31,331.07,58.31,309.94,number
32.56,336.57,32.18,357.32,58.43,361.82,58.18,340.94,number
31.56,365.07,31.31,385.32,56.56,390.69,56.31,370.07,number
31.31,446.19,31.43,462.44,55.56,469.69,55.93,453.32,number
31.56,464.44,31.18,481.44,55.93,488.32,56.18,471.69,number
29.53,393.39,30.14,445.34,148.10,439.22,149.32,389.72,plate
