941.36,15.50,941.85,132.36,1006.88,159.25,1006.88,47.77,number
937.94,187.12,938.92,302.51,1004.44,322.56,1003.46,210.59,number
938.92,318.16,939.41,435.02,1004.93,446.26,1004.44,336.74,number
937.94,500.05,937.94,615.93,1003.95,619.35,1002.48,507.87,number
938.43,628.64,939.90,745.99,1007.37,743.06,1003.95,632.55,number
938.43,759.19,935.98,875.56,1004.93,866.76,1006.39,758.21,number
938.43,889.25,936.96,1006.11,1002.97,991.93,1004.44,880.94,number
935.98,1021.27,935.01,1134.22,1002.97,1113.68,1004.44,1007.58,number
935.50,1149.38,935.01,1263.79,999.06,1242.77,1001.50,1131.77,number
929.63,1289.70,929.63,1404.12,996.61,1370.38,995.64,1258.90,number
931.58,1417.81,931.58,1535.16,998.57,1492.62,996.61,1383.09,number
936.47,1547.87,937.45,1661.31,1001.01,1612.41,998.08,1507.78,number
674.77,1889.44,669.57,2002.39,803.79,1964.11,805.68,1854.00,number
675.24,2036.89,671.46,2151.26,803.79,2107.79,807.10,1996.25,number
669.09,2249.57,665.31,2362.05,799.06,2312.42,800.95,2206.09,number
674.29,2390.88,668.62,2503.83,803.79,2449.01,805.68,2343.62,number
672.88,2551.56,670.04,2661.68,804.26,2598.35,805.68,2495.32,number
