65.65,57.90,65.78,79.26,90.32,74.75,90.32,53.39,number
68.09,91.43,68.46,112.31,93.21,108.06,93.09,87.43,number
68.21,116.93,68.46,137.18,93.84,133.43,93.59,113.06,number
68.84,141.56,68.96,161.18,93.71,158.18,93.71,138.68,number
70.96,169.68,71.59,189.93,95.71,187.06,95.34,167.18,number
72.09,200.43,72.34,220.68,96.84,216.93,96.59,196.81,number
75.23,279.79,76.23,295.54,100.73,294.41,99.98,278.16,number
76.36,296.79,76.98,311.79,101.48,310.91,100.86,296.04,number
76.86,313.29,77.36,328.16,101.61,327.41,101.23,312.16,number
77.61,329.16,78.23,344.79,102.61,344.16,101.73,328.41,number
78.23,345.54,78.36,361.29,103.48,361.41,102.86,345.16,number
79.36,362.54,79.86,377.66,103.98,377.54,103.48,362.16,number
79.86,378.66,80.11,393.66,104.73,393.91,104.23,378.41,number
80.48,394.91,80.48,409.41,105.23,410.04,104.61,395.16,number
80.61,410.54,80.98,426.66,106.36,427.54,105.61,411.66,number
83.52,487.93,83.39,508.18,108.27,510.55,108.02,489.43,number
84.27,511.18,83.89,530.18,107.64,532.80,107.64,513.43,number
84.89,535.68,84.52,555.05,109.52,557.55,109.14,538.18,number
84.02,568.55,84.14,589.05,108.02,593.18,107.64,571.93,number
87.02,593.18,87.14,613.68,110.52,617.05,110.27,596.80,number
88.02,618.43,88.27,639.43,112.52,642.55,112.02,621.93,number
88.64,651.18,88.27,671.68,112.64,676.93,112.39,657.18,number
89.52,681.30,89.27,701.30,113.27,706.43,113.02,687.18,number
90.77,704.43,91.39,724.43,114.77,729.80,114.52,709.80,number
90.64,736.43,91.02,756.55,115.27,762.55,114.52,742.05,number
91.77,764.55,92.02,784.68,116.27,790.55,115.64,771.18,number
